,x_tsne,y_tsne,row_id,x_1_topic_probability,1_topic,2_topic,3_topic,4_topic,5_topic,6_topic,7_topic
242,12.579496,-3.5413408,242,0.3464668,0.33972225,0.2870962,0.0,0.0,0.022396954,0.33611292,0.0
243,60.439293,-18.583477,243,0.85884064,0.0,0.03906504,0.0,0.037364382,0.053376276,0.8588063,0.0
244,-6.221605,54.114452,244,0.65664834,0.20344977,0.0,0.113843925,0.0,0.0,0.0,0.6566624
245,32.206238,-27.627745,245,0.598344,0.23639952,0.0,0.0,0.0,0.104133874,0.5983225,0.051892295
246,28.331135,5.75886,246,0.40586117,0.22934882,0.0,0.078657106,0.0782631,0.051688503,0.40585983,0.15358119
247,29.418646,-26.97888,247,0.5704429,0.26155362,0.0,0.0,0.0,0.15646382,0.5704341,0.0
248,11.329213,-5.008561,248,0.42646855,0.42647922,0.23618239,0.0,0.0,0.0,0.3148156,0.010664775
249,33.991596,-23.3229,249,0.610432,0.12842755,0.066054344,0.0,0.0,0.13464703,0.6104282,0.05628195
250,5.769272,-15.149774,250,0.6210179,0.62103134,0.0,0.0,0.0,0.0,0.35166988,0.012231399
251,-23.549107,-57.91989,251,0.6599249,0.017420487,0.11379715,0.106992535,0.0,0.6597741,0.0,0.096532926
252,70.23808,-2.6616354,252,0.7995967,0.04692532,0.024954569,0.02284107,0.019807424,0.02400253,0.79972905,0.06174001
253,11.001886,-10.839418,253,0.5611377,0.561142,0.0,0.0,0.0,0.0,0.25964922,0.14518046
254,17.975199,-15.669259,254,0.42533645,0.42000085,0.0,0.028488807,0.0,0.0,0.4253308,0.11924636
255,16.206018,-15.8264475,255,0.4755833,0.4755836,0.0,0.0,0.0,0.0,0.40325755,0.110970184
256,-7.482881,3.6947422,256,0.7197298,0.71978337,0.015526769,0.014130547,0.012251799,0.014862745,0.024903623,0.1985412
257,48.134468,-17.659374,257,0.66905266,0.0,0.102834515,0.0,0.0,0.21117622,0.669051,0.0
258,41.67432,34.057148,258,0.54247844,0.024701258,0.011279054,0.010227178,0.0,0.010786444,0.3915611,0.5425561
259,-10.111694,60.642212,259,0.7437252,0.18453729,0.0,0.0,0.0,0.0,0.059421275,0.7437608
260,50.289604,0.9464541,260,0.6392561,0.075745694,0.0,0.0,0.27226618,0.0,0.6392627,0.0
261,33.921127,-25.434126,261,0.624386,0.20458488,0.0,0.0,0.0,0.15822789,0.6243741,0.0
262,74.93077,-3.1077158,262,0.83673567,0.03573495,0.01932111,0.01741903,0.015132956,0.018367926,0.8367709,0.05725317
263,63.90703,-17.660147,263,0.93697304,0.0,0.0,0.0,0.040768746,0.0,0.9369479,0.0
264,16.269049,-38.794247,264,0.51207817,0.51212156,0.0,0.0,0.0,0.0,0.43536192,0.021983624
265,22.608334,-32.015842,265,0.5144324,0.36905292,0.0,0.0,0.050920952,0.049861528,0.51445425,0.0
266,-21.484114,3.4237313,266,0.9206602,0.9207319,0.0,0.0,0.0,0.0,0.054630954,0.0
267,27.42518,1.9789531,267,0.40281624,0.27572617,0.043557443,0.0,0.043212377,0.0,0.4027658,0.2280501
268,38.201157,6.808944,268,0.33877072,0.10008563,0.0,0.0,0.3388256,0.0,0.2858588,0.26310176
269,60.513744,-11.797125,269,0.8618875,0.012762921,0.09570729,0.0,0.0,0.0,0.86191326,0.013886304
270,24.17822,-27.629454,270,0.50794023,0.2919977,0.0,0.0,0.0,0.18314745,0.50791806,0.0
271,45.10707,29.200674,271,0.45287403,0.07798594,0.0,0.0,0.0,0.0,0.4457784,0.45288897
272,-10.668523,58.944843,272,0.7032199,0.20496343,0.0,0.0,0.021476768,0.0,0.06362971,0.7032249
273,29.378384,2.4576,273,0.4598597,0.2621367,0.0,0.0,0.0,0.0,0.45965582,0.24916089
274,56.111294,5.602457,274,0.67865235,0.082144976,0.0,0.0,0.07885759,0.0,0.67865366,0.15275793
275,34.073044,-25.425045,275,0.62907803,0.1995929,0.0,0.0,0.0,0.15538226,0.6291228,0.0
276,70.81874,9.374613,276,0.83604634,0.012379654,0.0,0.0,0.0,0.0,0.8360265,0.12997547
277,76.63891,-11.918054,277,0.8883681,0.027332576,0.014087834,0.012838129,0.011179409,0.013547832,0.88836336,0.03265087
278,41.158165,-25.886883,278,0.7747294,0.12864672,0.0,0.0,0.0,0.07635785,0.77472013,0.0
279,26.49572,-50.590946,279,0.5777729,0.3634554,0.0,0.0,0.044969764,0.0,0.57777697,0.0
280,73.11076,-1.7201753,280,0.8188923,0.05122707,0.027933715,0.0,0.05621514,0.0,0.8188972,0.0414766
281,35.14878,-29.663565,281,0.6439694,0.27664047,0.0,0.0,0.0,0.065093264,0.6439776,0.0
282,62.17874,-26.632147,282,0.8931035,0.046721064,0.0,0.0,0.039722,0.0,0.8931088,0.0
283,70.08038,4.6657157,283,0.8230094,0.0,0.035171818,0.048511818,0.0,0.0,0.82299227,0.077667005
284,27.736826,-47.212185,284,0.51057076,0.37562755,0.0,0.0,0.0,0.048680305,0.51057327,0.05785976
285,31.619827,4.143505,285,0.5323642,0.18920144,0.0,0.0,0.0,0.0,0.53235024,0.26948795
286,1.5915806,-3.4257312,286,0.638623,0.6386367,0.0,0.0,0.08754002,0.046850875,0.08045812,0.14154159
287,2.8658254,-3.5959735,287,0.5739424,0.5738256,0.011299233,0.010185673,0.096099146,0.010761909,0.15940435,0.13842407
288,22.633007,-54.836224,288,0.59046644,0.3942386,0.0,0.0,0.0,0.0,0.59046894,0.0
289,10.664315,-26.388264,289,0.2794689,0.27936924,0.0,0.0,0.08752362,0.22743191,0.2607217,0.13439938
290,35.533165,-18.351194,290,0.63776004,0.23881283,0.0,0.0,0.0,0.0,0.6377614,0.11359298
291,44.8554,-47.8129,291,0.7082441,0.23190524,0.0,0.0,0.0,0.0,0.70825154,0.023785478
292,60.85303,-28.467566,292,0.8977891,0.07686912,0.0,0.0,0.0,0.0,0.8977747,0.010257769
293,49.086376,10.519284,293,0.6074737,0.015931392,0.0,0.0,0.153677,0.0,0.6074761,0.2011834
294,27.001726,-35.1928,294,0.5429922,0.32228455,0.0,0.0,0.0,0.0,0.54298854,0.12505077
295,36.67614,27.07302,295,0.5341102,0.12657692,0.0,0.0,0.0,0.16193663,0.16427168,0.53410953
296,50.902504,-20.307705,296,0.7366852,0.06002464,0.0,0.0,0.0,0.19104359,0.73667955,0.0
297,-5.3755674,-10.680238,297,0.49367678,0.49375317,0.15614332,0.010188764,0.0,0.18209592,0.12343617,0.025511116
298,19.043604,-18.56365,298,0.4056736,0.40567943,0.0,0.0,0.21712184,0.0,0.28360438,0.082343124
299,-17.544573,53.151993,299,0.6274737,0.34895918,0.0,0.0,0.0,0.0,0.0,0.62747407
300,39.47901,-2.049661,300,0.54635423,0.050614193,0.025139404,0.27958775,0.019816421,0.023968767,0.54653287,0.054340646
301,13.339158,-21.247269,301,0.4197892,0.4093837,0.0,0.0,0.0,0.07212189,0.41978988,0.09017693
302,40.03229,-42.87459,302,0.6145023,0.17120516,0.0,0.13762626,0.0,0.0,0.6143309,0.066053696
303,46.887745,-35.399166,303,0.7643769,0.13274449,0.047248624,0.0,0.0,0.0,0.76438284,0.04891802
304,-18.672247,2.116713,304,0.87856317,0.8785542,0.015497095,0.014136837,0.012267929,0.014970591,0.02647196,0.03810134
305,22.68092,-37.720882,305,0.4904922,0.42605785,0.0,0.0,0.0,0.0,0.490508,0.074866
306,-12.130133,-11.227264,306,0.31840906,0.3184384,0.29193467,0.0,0.0,0.3009606,0.074724525,0.0
307,25.272713,19.543072,307,0.4669659,0.1334694,0.0,0.0,0.0,0.04945443,0.34373417,0.46702987
308,72.28023,7.910546,308,0.86801803,0.012105728,0.0,0.0,0.0,0.0,0.8680893,0.09730538
309,34.356747,2.2335734,309,0.5635741,0.14694707,0.0,0.0,0.11116182,0.0,0.5635754,0.17221606
310,40.029697,21.87134,310,0.4141817,0.0,0.054152988,0.0,0.0,0.1682063,0.41419983,0.34570947
311,-12.869016,-15.460939,311,0.34197482,0.3419662,0.10530734,0.0,0.13068826,0.24704447,0.0,0.16512711
312,10.320107,-18.45486,312,0.5601391,0.5601328,0.0,0.0,0.046098698,0.0,0.37030083,0.011325968
313,20.845436,-20.384327,313,0.41102633,0.2983926,0.0,0.0,0.26285797,0.0,0.41100907,0.012950564
314,61.050255,-12.321444,314,0.8863389,0.0,0.07983102,0.0,0.0,0.0,0.8863571,0.01120467
315,17.80571,-43.9651,315,0.4905693,0.460779,0.0,0.0,0.032748733,0.0,0.49057108,0.0
316,32.634476,-48.459408,316,0.5940566,0.29982477,0.0,0.029744059,0.0,0.0,0.5940378,0.070304915
317,22.254887,-43.756035,317,0.46625134,0.43131676,0.04123366,0.0,0.051106405,0.0,0.46622947,0.0
318,72.132484,8.284293,318,0.8704588,0.0,0.0,0.0,0.0,0.0,0.8704542,0.11207181
319,21.239922,-28.16031,319,0.41914788,0.31503892,0.0,0.074334815,0.069374,0.09873916,0.41915375,0.020780273
320,6.7053704,-23.665133,320,0.393569,0.3935685,0.10285883,0.0,0.0,0.22939819,0.26364943,0.0
321,-8.757446,-29.916046,321,0.3690104,0.29654807,0.012019295,0.010946116,0.0,0.2816857,0.020227484,0.36904395
322,45.756912,-32.044384,322,0.769947,0.10462149,0.0,0.0,0.08168202,0.0,0.7699288,0.019833552
323,60.439335,-18.584143,323,0.8588266,0.0,0.038987923,0.0,0.037383743,0.05341062,0.85882986,0.0
324,25.950615,1.059098,324,0.38872573,0.12681691,0.10628493,0.0,0.068174675,0.07148957,0.3886924,0.23274557
325,18.451597,-3.2156026,325,0.39323404,0.3932331,0.0,0.0,0.030244181,0.042323433,0.33710346,0.19211549
326,50.95662,-19.92447,326,0.75227064,0.014020382,0.0,0.0,0.0,0.19810003,0.752277,0.01692246
327,27.142048,-14.699528,327,0.46316144,0.32229546,0.0,0.032798976,0.0,0.0,0.46315852,0.17530857
328,11.658611,-15.760056,328,0.6117914,0.61179614,0.038752545,0.0,0.13398096,0.0,0.15032741,0.057247587
329,0.24944477,23.283108,329,0.45668578,0.2642266,0.11219726,0.0,0.0,0.14934474,0.0,0.4566955
330,54.011345,17.574457,330,0.5972408,0.1048814,0.0,0.0,0.0,0.0,0.59726626,0.26738667
331,12.5196705,-12.308057,331,0.49263546,0.49263468,0.0,0.0,0.0,0.0,0.34512654,0.14970484
332,-18.25139,1.4896948,332,0.86802256,0.868018,0.017111989,0.01561875,0.01354686,0.016402869,0.027810408,0.041491177
333,8.544326,-20.517635,333,0.52280426,0.52281106,0.0,0.0,0.0,0.10481364,0.35466236,0.0
334,21.467062,65.64416,334,0.78883505,0.0554995,0.029637108,0.026905892,0.023425125,0.028361464,0.047341093,0.7888298
335,0.6873968,22.527843,335,0.47053924,0.26676613,0.0,0.030296208,0.05684026,0.16777243,0.0,0.46771517
336,19.472584,9.858517,336,0.3307008,0.33066776,0.0,0.0,0.06909466,0.0,0.2996079,0.29238844
337,9.695087,-29.22265,337,0.33765298,0.19706585,0.012986037,0.011834332,0.11646156,0.29368955,0.33739385,0.030568829
338,25.772808,-9.100291,338,0.435473,0.24151751,0.22147821,0.041887436,0.0,0.0,0.43546733,0.055497378
339,58.621746,-29.187864,339,0.8673659,0.08815034,0.0,0.0,0.0,0.0,0.8628986,0.021234233
340,-2.2147284,-14.244377,340,0.61923456,0.61922586,0.19591227,0.0,0.0,0.16504985,0.0,0.010470468
341,20.486807,3.5137877,341,0.29139027,0.1486668,0.19198413,0.113521144,0.0,0.08558867,0.29141575,0.16705124
342,35.425926,-53.679733,342,0.648429,0.3168794,0.0,0.0,0.0,0.0,0.6483977,0.013816654
343,60.986687,-2.7345598,343,0.8595538,0.035799686,0.0,0.0,0.08227462,0.0,0.85914564,0.0109883575
344,37.326595,-23.079805,344,0.6728303,0.10802708,0.0,0.0,0.0,0.15260442,0.6728197,0.059618697
345,-10.090769,-4.5547705,345,0.33046916,0.33045736,0.24001904,0.04766988,0.22451611,0.09209255,0.0,0.059060477
346,0.8572518,34.46476,346,0.60166496,0.23543319,0.0,0.1243233,0.0,0.0,0.014368877,0.6016561
347,48.6633,12.531888,347,0.586609,0.015516506,0.0,0.0,0.09451763,0.0,0.58666587,0.28055856
348,78.47059,-7.2767973,348,0.8672071,0.034561813,0.015530537,0.014118919,0.01226947,0.014948455,0.86717135,0.04139945
349,-14.844247,-17.534561,349,0.39890027,0.3988526,0.0,0.0,0.15017164,0.1770407,0.012564662,0.24688883
350,18.01568,-2.5396008,350,0.4092558,0.409242,0.0,0.0,0.08052325,0.0,0.29806376,0.1882625
351,-9.842125,-12.779609,351,0.34938568,0.3493707,0.27044117,0.0,0.0,0.3262382,0.0141460365,0.02485128
352,-9.781262,-4.9324636,352,0.4136218,0.413622,0.21184298,0.0,0.16961005,0.189201,0.0,0.0
353,52.837082,5.5966663,353,0.6999755,0.0,0.0,0.11453802,0.1672228,0.0,0.69996196,0.0
354,-13.169958,-11.461076,354,0.29789686,0.18827578,0.29717177,0.0,0.0,0.29790878,0.15969124,0.052668996
355,16.007816,-15.305166,355,0.46958327,0.4695757,0.0,0.0,0.0,0.0,0.37905896,0.13546921
356,27.455236,-41.139275,356,0.4383962,0.32969972,0.0,0.1354951,0.05513387,0.0,0.43838596,0.035929378
357,-12.001554,-0.27537087,357,0.7633429,0.7631052,0.029697992,0.026888695,0.02342663,0.028364288,0.047896236,0.08062093
358,6.391577,-21.858316,358,0.51231986,0.51232284,0.0,0.0,0.0,0.204165,0.255296,0.013349379
359,19.275291,-0.41482872,359,0.38821396,0.3882206,0.0,0.029206527,0.0,0.0,0.3718297,0.20456858
360,32.29987,-54.16711,360,0.6108081,0.34468815,0.0,0.0,0.0,0.0,0.61083865,0.018025229
361,13.9355,10.317558,361,0.26247922,0.17612368,0.18218885,0.0,0.0,0.13489898,0.2307179,0.2625867
362,33.994274,-29.692032,362,0.6091069,0.3017634,0.0,0.0,0.0,0.07377244,0.60912436,0.0
363,50.231014,26.990324,363,0.5256387,0.021264853,0.011189175,0.010198782,0.0,0.010756192,0.5257267,0.41197914
364,47.916576,7.9092474,364,0.5961094,0.0,0.0,0.0,0.13571292,0.101502195,0.5961294,0.15754445
365,49.420387,11.49167,365,0.57284355,0.0,0.0,0.06672771,0.11785187,0.0,0.57285374,0.23129547
366,24.588375,-11.015508,366,0.52237064,0.30669448,0.15794945,0.0,0.0,0.0,0.5223789,0.0
367,10.305241,-18.059216,367,0.5781898,0.5782435,0.0,0.0,0.067707434,0.0,0.33153048,0.010694775
368,33.634964,-33.67838,368,0.64895505,0.19498448,0.0,0.0,0.14115943,0.0,0.6489434,0.0
369,20.602354,-32.17071,369,0.4630375,0.41875955,0.0,0.0,0.040751968,0.06637895,0.46303698,0.0
370,4.6408076,62.430565,370,0.8120954,0.0,0.04359942,0.02852624,0.10352184,0.0,0.0,0.81210315
371,-0.7745751,7.0287185,371,0.44036224,0.4403739,0.0,0.0,0.23831868,0.0,0.013569973,0.2838269
372,32.207073,-27.626568,372,0.5983235,0.23636132,0.0,0.0,0.0,0.104143806,0.59835166,0.051891424
373,55.976738,-32.290905,373,0.84388125,0.12705809,0.0,0.0,0.0,0.0,0.84392273,0.011757755
374,75.49938,-9.384413,374,0.888419,0.036134057,0.0,0.0,0.020102868,0.0,0.8884786,0.048470475
375,47.392902,-1.7148757,375,0.6262022,0.0,0.2640136,0.0,0.0,0.0,0.6261949,0.099156216
376,2.811311,0.514053,376,0.5097141,0.50971574,0.06536891,0.05949935,0.05178868,0.06274534,0.10511839,0.14576362
377,38.07492,-4.064371,377,0.4610189,0.15403855,0.011202787,0.32157212,0.0,0.010796936,0.46100593,0.032520454
378,39.094814,-51.266396,378,0.66181904,0.29431581,0.0,0.0,0.030179903,0.0,0.6618399,0.0
379,21.848732,-21.172506,379,0.49649346,0.2769169,0.0,0.0,0.20951855,0.0,0.4964214,0.0
380,40.38943,39.230934,380,0.6144239,0.0236426,0.010545065,0.0,0.0,0.010060582,0.3234645,0.61443603
381,74.27686,6.5672655,381,0.90658855,0.0,0.0,0.0,0.0,0.0,0.90658027,0.07910816
382,-10.36196,4.2307644,382,0.72165036,0.7217886,0.13169011,0.0,0.0,0.0,0.0,0.13252918
383,28.466356,-14.503016,383,0.49069747,0.28371277,0.0,0.0,0.0,0.0,0.49070072,0.2157417
384,-4.976427,6.5236416,384,0.6223873,0.6225038,0.029538492,0.026928376,0.023434771,0.02838334,0.048645694,0.22056553
385,50.396076,-40.674286,385,0.7746936,0.21053194,0.0,0.0,0.0,0.0,0.77470195,0.0
386,39.936558,31.431849,386,0.43237218,0.04320994,0.020159408,0.02464505,0.057375092,0.029761016,0.39247832,0.4323712
387,37.214657,28.32001,387,0.61499375,0.049911253,0.0,0.0,0.0,0.13931498,0.18647262,0.61505955
388,28.615513,32.708584,388,0.42565343,0.0,0.084007464,0.23681268,0.0,0.0,0.23925668,0.4256344
389,3.0813463,43.545082,389,0.5811752,0.010165325,0.0,0.30965084,0.08070255,0.0,0.0,0.58117396
390,61.6799,-18.407526,390,0.9006829,0.0,0.0,0.0,0.035499033,0.04163905,0.9006966,0.0
391,8.840376,-34.32947,391,0.37701717,0.25292894,0.0,0.0,0.0,0.33849832,0.37702966,0.014935012
392,41.007404,-26.224686,392,0.76661223,0.15020092,0.0,0.0,0.0,0.07096379,0.7665582,0.0
393,45.483894,-15.1917715,393,0.6205346,0.013893595,0.0,0.0,0.0,0.21806975,0.62056404,0.12879066
394,7.2647605,2.635036,394,0.39124483,0.39122325,0.0,0.0,0.0,0.11885559,0.19165342,0.27876887
395,8.003878,-20.483622,395,0.54169905,0.5416543,0.0,0.0,0.0,0.12907362,0.30681145,0.010447463
396,0.43475544,22.203907,396,0.458312,0.34582028,0.0,0.0,0.0,0.1728751,0.0,0.4583074
397,-9.08921,18.367783,397,0.3572057,0.34004906,0.26712734,0.0,0.0,0.0,0.013491921,0.35718876
398,22.23823,11.618962,398,0.33169162,0.25260788,0.0,0.0,0.08020039,0.0,0.32836342,0.3317008
399,60.356606,20.639933,399,0.6742015,0.016580533,0.0,0.0,0.0,0.0,0.6741702,0.2770716
400,5.475659,-14.894171,400,0.62871003,0.6287097,0.0,0.0,0.0,0.0,0.34558427,0.010625664
401,30.749605,-3.9306872,401,0.43008727,0.08809397,0.0,0.03614767,0.0,0.22265278,0.43009433,0.21834205
402,12.171195,-18.77239,402,0.4832865,0.48318133,0.0,0.0,0.11549722,0.0,0.36717677,0.017162438
403,26.282885,20.967499,403,0.41950577,0.16168892,0.0,0.0,0.060902704,0.0,0.35042405,0.41950494
404,24.815886,0.14018077,404,0.41145745,0.22297007,0.14299014,0.0,0.075756155,0.0,0.4114904,0.14235453
405,37.028923,-24.14688,405,0.6858698,0.15246423,0.0,0.0,0.0,0.14639965,0.685887,0.0
406,39.39495,-53.591553,406,0.6796001,0.302394,0.0,0.0,0.0,0.0,0.6795908,0.0
407,27.184952,3.252621,407,0.3885405,0.2314195,0.0,0.0,0.0,0.09243649,0.38855132,0.27922714
408,7.445209,6.0383406,408,0.43196908,0.4320552,0.25230673,0.0,0.0,0.0,0.10557058,0.18535401
409,73.72669,6.9980593,409,0.89461505,0.0,0.0,0.0,0.0,0.0,0.89461404,0.092441715
410,54.108173,-6.4835286,410,0.74411666,0.014005127,0.1406667,0.0,0.0,0.0,0.74411553,0.081975184
411,26.510368,-48.80323,411,0.5189674,0.3417565,0.0,0.0,0.081165776,0.0,0.5189703,0.048694104
412,18.325256,3.9499426,412,0.33484438,0.26107958,0.0,0.0,0.0,0.12847775,0.33484104,0.26867652
413,34.506325,36.046177,413,0.57722795,0.0,0.068863645,0.0,0.07540825,0.0,0.2692832,0.57722545
414,48.922916,-8.6149235,414,0.6371349,0.08413471,0.046456587,0.042315114,0.036923535,0.044575397,0.6370676,0.10852706
415,3.9241152,53.545094,415,0.6246463,0.1875713,0.010486104,0.0,0.0,0.14243129,0.01692959,0.6247337
416,53.271343,23.164377,416,0.55094624,0.0,0.0,0.07024461,0.0,0.0,0.5487142,0.3692829
417,13.347745,20.518267,417,0.2964741,0.21758911,0.0,0.0,0.2779093,0.0,0.19824271,0.29644662
418,76.73936,-3.4975402,418,0.85091615,0.03555925,0.019065002,0.017367823,0.0151398145,0.018318966,0.8509102,0.043638974
419,62.828224,8.373903,419,0.7698455,0.0,0.0,0.0,0.0,0.10161417,0.7698463,0.11761075
420,70.142296,-23.934986,420,0.9243716,0.018343722,0.0,0.0,0.0,0.0,0.92439234,0.023252225
421,46.57805,-5.119802,421,0.63891846,0.122192286,0.186307,0.0,0.0,0.0,0.6389148,0.04635317
422,-12.010309,-0.27401808,422,0.763309,0.76332146,0.02969808,0.026888689,0.023426626,0.028364295,0.04789711,0.08040374
423,4.253597,-13.737667,423,0.65046734,0.6504406,0.0,0.0,0.0,0.0,0.3197615,0.011512361
424,38.061558,-23.573727,424,0.70763886,0.106733285,0.0,0.0,0.0,0.15898804,0.7076431,0.013905741
425,40.757923,-25.72919,425,0.7375577,0.13225669,0.0,0.0,0.0,0.10740815,0.7376904,0.010613852
426,-7.0578647,-36.433743,426,0.29825202,0.20811763,0.059847586,0.0,0.051824033,0.26143345,0.118296556,0.29835454
427,69.23004,7.5658255,427,0.83943516,0.0,0.05465674,0.0,0.0,0.0,0.839417,0.0950714
428,29.052296,-17.505985,428,0.5171545,0.28837973,0.04883194,0.0,0.0,0.0,0.51715565,0.13902956
429,17.248579,-43.794815,429,0.50191677,0.4662553,0.0,0.0,0.0,0.0,0.5018924,0.013500077
430,22.82843,-37.0526,430,0.4648463,0.41483986,0.0,0.0,0.0,0.0,0.46483052,0.10806297
431,20.885744,-29.608189,431,0.4646383,0.3592144,0.0,0.0,0.0,0.15377909,0.46460816,0.010346051
432,-12.886747,10.304931,432,0.5322218,0.5323985,0.29356238,0.022824774,0.019824596,0.02402628,0.042222966,0.06514048
433,29.052279,-17.506039,433,0.5171543,0.28837928,0.0488383,0.0,0.0,0.0,0.5171528,0.13902655
434,36.705254,-25.47642,434,0.66876245,0.16894603,0.0,0.0,0.033365905,0.11837815,0.66878444,0.0
435,45.674824,-45.294876,435,0.7167361,0.21836832,0.010458349,0.0,0.0,0.010085461,0.7167152,0.026513757
436,-0.040477358,3.800375,436,0.36815238,0.36814585,0.046875186,0.042315125,0.31428912,0.044596173,0.07558925,0.1081893
437,46.325287,18.462152,437,0.61976767,0.0,0.0,0.0,0.025207173,0.09019778,0.61976165,0.25110328
438,6.4200463,-10.940384,438,0.60828495,0.60828346,0.03910924,0.0,0.02656383,0.0360082,0.2799092,0.0
439,4.4870872,28.110662,439,0.50750035,0.31505662,0.0,0.0,0.1580706,0.0,0.0,0.5075005
440,20.443638,-53.26596,440,0.5678173,0.41838968,0.0,0.0,0.0,0.0,0.56781286,0.0
441,16.23347,-41.690334,441,0.4934503,0.49345055,0.0,0.0,0.0,0.0,0.47496715,0.0132320495
442,45.17032,13.250691,442,0.50948304,0.075545214,0.0,0.0,0.10716822,0.0,0.50948966,0.29755506
443,39.815517,-53.374317,443,0.6860537,0.29602638,0.0,0.0,0.0,0.0,0.6860573,0.0
444,5.7600427,19.583052,444,0.46045876,0.36739722,0.0,0.059039038,0.0,0.0,0.09626066,0.46042222
445,26.847672,-49.78121,445,0.5638324,0.3369987,0.0,0.036783785,0.05189105,0.0,0.5638244,0.0
446,28.877104,34.06169,446,0.5053254,0.0,0.0,0.30904227,0.0,0.0,0.16697508,0.50531805
447,20.005737,-52.892773,447,0.55949014,0.4235191,0.0,0.0,0.0,0.0,0.55951524,0.0
448,78.190735,-5.9552727,448,0.8615967,0.034717232,0.017151687,0.015569868,0.013537541,0.016393695,0.8615216,0.041108374
449,-16.635519,53.47366,449,0.6189048,0.329067,0.0,0.0,0.0,0.0,0.04202929,0.6195162
450,53.12454,16.28203,450,0.5848634,0.1674077,0.0,0.0,0.0,0.0,0.5848777,0.23863222
451,53.18828,-20.304688,451,0.8046512,0.0,0.0,0.0,0.0,0.17663936,0.8046471,0.0
452,18.588053,8.518509,452,0.33595207,0.31770593,0.0,0.0,0.0,0.0,0.33590308,0.33171347
453,61.934414,-21.521923,453,0.93825996,0.0,0.0,0.0,0.0,0.037441704,0.93825436,0.0
454,20.97703,-48.315086,454,0.5091095,0.4281054,0.0,0.0,0.0,0.041909076,0.50910795,0.0
455,72.42794,-14.657925,455,0.9021084,0.029142607,0.011228978,0.010217405,0.0,0.010787869,0.9021305,0.02762243
456,14.078845,62.362957,456,0.8457395,0.019692522,0.010480698,0.0,0.08698712,0.0100844605,0.017479891,0.84572536
457,34.72036,-33.758938,457,0.5627587,0.18093759,0.079773344,0.0,0.12913975,0.0,0.56275934,0.045742128
458,46.135532,-47.334698,458,0.72284234,0.2277707,0.0,0.0,0.0,0.0,0.72285074,0.020300776
459,59.38529,-20.42399,459,0.87872374,0.012762014,0.0,0.0,0.0,0.078053586,0.87871027,0.013909843
460,7.928039,-0.2230475,460,0.50520533,0.5052088,0.0,0.0,0.0,0.0,0.2579674,0.2258999
461,38.645683,-53.803795,461,0.66792715,0.31523883,0.0,0.0,0.0,0.0,0.66791254,0.0
462,50.022175,-31.310663,462,0.77858335,0.1514927,0.0,0.0,0.0,0.0,0.7786013,0.05897793
463,33.47979,-18.496344,463,0.61451674,0.20272821,0.0,0.0,0.044471055,0.0,0.6145228,0.12478058
464,46.55299,-4.1843953,464,0.6067834,0.09145579,0.26173878,0.0,0.0,0.0,0.60673976,0.019945959
465,9.083729,-35.38085,465,0.41259763,0.20802373,0.0,0.0,0.0,0.36439225,0.4125918,0.0
466,22.85867,-16.922178,466,0.48873717,0.37901896,0.0,0.0,0.04086721,0.0,0.4886925,0.079603426
467,67.12211,-34.944782,467,0.9592529,0.010167986,0.0,0.0,0.0,0.0,0.959266,0.012243667
468,50.273876,-41.652462,468,0.7584415,0.22324303,0.0,0.0,0.0,0.0,0.7584381,0.0
469,42.63319,-49.54549,469,0.69738144,0.25521117,0.0,0.0,0.0,0.0,0.69738054,0.018368196
470,33.84429,-16.07807,470,0.59905475,0.22065416,0.0,0.0,0.0,0.0,0.5990737,0.16955337
471,52.47584,-28.28727,471,0.8473631,0.07386054,0.0,0.0,0.0,0.0,0.84741795,0.07049835
472,32.134537,-33.399048,472,0.5985843,0.19715388,0.0,0.0,0.12810878,0.059795093,0.59860945,0.0
473,30.78269,3.5206027,473,0.4983863,0.2091119,0.0,0.0,0.0,0.0,0.49841678,0.2747357
474,37.054356,26.053223,474,0.48564008,0.021196034,0.0,0.0,0.04806917,0.23048615,0.21014792,0.48564002
475,38.349216,-23.601713,475,0.7122218,0.107755296,0.0,0.0,0.0,0.12918223,0.7121795,0.042347524
476,15.943833,-43.597202,476,0.5024255,0.4818415,0.0,0.0,0.0,0.0,0.502343,0.0
